"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"11","x292402321","x1483124261720150021","2022-01-17 17:09:13","bedspolice","Have you seen 15-year-old Josiah?
He was last seen yesterday (Sunday) at 7.45pm in Luton Town Centre, wearing a navy tracksuit, navy padded jacket and black Nike trainers.
Please call 101 or https://t.co/mUCb2A1k9m, quoting ref MPL/89/22. https://t.co/TmTEeDT2t1","Orlo",238,NA,NA,NA,FALSE,FALSE,1,6,NA,0,NA,NA,"orlo.uk/S0Vjv","https://t.co/mUCb2A1k9m","https://orlo.uk/S0Vjv","http://pbs.twimg.com/media/FJUdp_0XsAUEAkW.jpg","https://t.co/TmTEeDT2t1","https://twitter.com/bedspolice/status/1483124261720150021/photo/1","photo","http://pbs.twimg.com/media/FJUdp_0XsAUEAkW.jpg","https://t.co/TmTEeDT2t1","https://twitter.com/bedspolice/status/1483124261720150021/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bedspolice/status/1483124261720150021","Bedfordshire Police","Kempston, Bedfordshire","Protecting people and fighting crime in Bedfordshire. Please do not report crime here - call 101, or dial 999 in an emergency.","https://t.co/iRVDQ0zjDc",FALSE,89699,649,494,35311,4522,"2011-05-03 15:58:32",TRUE,"https://t.co/iRVDQ0zjDc","https://www.bedfordshire.police.uk/report/Report",NA,"https://pbs.twimg.com/profile_banners/292402321/1606985486","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1460192815061868544/TDojb4tn_normal.jpg",1,7,NA
"12","x1005060752464637952","x1483128737013116931","2022-01-17 17:27:00","hannahbeev2","My uncle Steve Suttles is missing. Last seen January 1st in Crystal, Nevada driving a green 1990’s Dodge Ram. Please call Nye County Sheriff’s office at 775-751-7000 if you see him. PLEASE BOOST <U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F> https://t.co/xs6MI2lzfp","Twitter for iPhone",201,NA,NA,NA,FALSE,FALSE,6,9,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJUhuYsWYAAcixJ.jpg","https://t.co/xs6MI2lzfp","https://twitter.com/hannahbeev2/status/1483128737013116931/photo/1","photo","http://pbs.twimg.com/media/FJUhuYsWYAAcixJ.jpg","https://t.co/xs6MI2lzfp","https://twitter.com/hannahbeev2/status/1483128737013116931/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hannahbeev2/status/1483128737013116931","Hannah Bee <U+2614><U+FE0F><U+0001F30E>","Indiana, USA","Atmospheric Scientist. Boilermaker. Alpha Phi Omega brother. ““graduate student””",NA,FALSE,670,468,5,10114,52293,"2018-06-08 12:15:31",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1005060752464637952/1610676783","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1481020558900932608/nzyBLCa1_normal.jpg",1,15,NA
"13","x1417794389963857923","x1483134791268683781","2022-01-17 17:51:04","Wozza67","Can I please ask all my followers to retweet this. Marnie is the daughter of one of my wife’s friends, she has been missing since Sunday morning. Marnie was last seen leaving Atik nightclub in Windsor at 2am. 

Any information, please contact 101 with the reference number below. https://t.co/7IhxPueJKO","Twitter for iPhone",279,NA,NA,NA,FALSE,FALSE,11,29,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJUnOwxX0AAm57W.jpg","https://t.co/7IhxPueJKO","https://twitter.com/Wozza67/status/1483134791268683781/photo/1","photo","http://pbs.twimg.com/media/FJUnOwxX0AAm57W.jpg","https://t.co/7IhxPueJKO","https://twitter.com/Wozza67/status/1483134791268683781/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wozza67/status/1483134791268683781","Woz","","Not Anti-Vax, just anti mandatory vax and vax passports",NA,FALSE,401,1154,0,3290,19262,"2021-07-21 10:31:52",FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1417794532792545280/QacMik6K_normal.jpg",1,40,NA
"14","x1407052904373002240","x1483139562360737795","2022-01-17 18:10:01","TilTipsyPod","Keeshae Jacobs has been missing since September 26th, 2016. The 21-year-old  was last seen in Richmond, Virginia heading to a friend's house.

More information about Keeshae can be found below<U+2B07><U+FE0F> 

#missingpersonmonday #HelpFindKeeshaeJacobs #blackandmissing #innocenttiltipsy https://t.co/IX5xu6Z2g8","Sprout Social",275,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"missingpersonmonday HelpFindKeeshaeJacobs blackandmissing innocenttiltipsy",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJUrkhkXsAEuN4u.jpg","https://t.co/IX5xu6Z2g8","https://twitter.com/TilTipsyPod/status/1483139562360737795/photo/1","photo","http://pbs.twimg.com/media/FJUrkhkXsAEuN4u.jpg","https://t.co/IX5xu6Z2g8","https://twitter.com/TilTipsyPod/status/1483139562360737795/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TilTipsyPod/status/1483139562360737795","Innocent Til Tipsy","","Wine & True Crime <U+0001F377><U+0001F577><U+FE0F>
Podcast hosted by @delloliod and Max<U+0001F5A4>
New episodes every Wednesday <U+2728>","https://t.co/9Hs5HJHskA",FALSE,28,2,0,78,3,"2021-06-21 22:52:38",FALSE,"https://t.co/9Hs5HJHskA","https://linktr.ee/innocenttiltipsypod",NA,"https://pbs.twimg.com/profile_banners/1407052904373002240/1632331314",NA,"http://pbs.twimg.com/profile_images/1465405057235574796/y28O3OKD_normal.jpg",1,0,NA
"15","x498771227","x1483143732526522375","2022-01-17 18:26:35","mkatagaya","Please help these friends find their mum. She was last seen in Mbarara.

#UoT please retweet <U+0001F64F>. https://t.co/DtMzttDjCq","Twitter for Android",95,NA,NA,NA,FALSE,FALSE,0,3,NA,0,"UoT",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJUvXNdWYAAcozm.jpg","https://t.co/DtMzttDjCq","https://twitter.com/mkatagaya/status/1483143732526522375/photo/1","photo","http://pbs.twimg.com/media/FJUvXNdWYAAcozm.jpg","https://t.co/DtMzttDjCq","https://twitter.com/mkatagaya/status/1483143732526522375/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mkatagaya/status/1483143732526522375","Michael Katagaya","Uganda","•Co-founder @evidence_method @makanikadotcom • Ford Fellow • @UNLEASHLAB SDG Talent •Author
• Colossians 3:23 • Monitoring & Learning, Tech, civic engagement",NA,FALSE,2391,2049,9,4253,1944,"2012-02-21 12:03:42",FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1388395338315169795/OunT78P0_normal.jpg",1,3,NA
"16","x1246840505968754689","x1483158166435209217","2022-01-17 19:23:57","serendipia_HTH","Por favor, mi primo está desaparecido desde el 27 de diciembre. Se agradecería cualquier información <U+0001F64F><U+0001F3FB> #Missing #MissingPerson #Help https://t.co/EZSLQIcQin","Twitter for iPhone",133,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"Missing MissingPerson Help",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJU8cvuXwAs-lct.jpg","https://t.co/EZSLQIcQin","https://twitter.com/serendipia_HTH/status/1483158166435209217/photo/1","photo","http://pbs.twimg.com/media/FJU8cvuXwAs-lct.jpg","https://t.co/EZSLQIcQin","https://twitter.com/serendipia_HTH/status/1483158166435209217/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/serendipia_HTH/status/1483158166435209217","ACLR","","Amante de la magia de los libros <U+0001F4DA><U+2728> Mi sueño: algún día ser una gran escritora <U+0001F4D6>",NA,FALSE,7,46,0,106,205,"2020-04-05 16:42:05",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1246840505968754689/1609178672",NA,"http://pbs.twimg.com/profile_images/1415104639658254336/V18o9ypy_normal.jpg",1,0,NA
"17","x2815291129","x1483159862121058311","2022-01-17 19:30:41","ajsven17","Everyone in the Minneapolis / New hope / Crystal area please keep your eye out for JP Flanders, missing since Jan 13 from New Hope. His dad is the headmaster at my old school in MN, please contact his brother Elijah if you have any info
#MissingPerson #missingpersonMN https://t.co/SfhFQaL2lo","Twitter for iPhone",268,NA,NA,NA,FALSE,FALSE,0,1,NA,0,"MissingPerson missingpersonMN",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJU-CJZWYAI-9lC.jpg","https://t.co/SfhFQaL2lo","https://twitter.com/ajsven17/status/1483159862121058311/photo/1","photo","http://pbs.twimg.com/media/FJU-CJZWYAI-9lC.jpg http://pbs.twimg.com/media/FJU-CJZWYAQ5Z8Q.jpg","https://t.co/SfhFQaL2lo https://t.co/SfhFQaL2lo","https://twitter.com/ajsven17/status/1483159862121058311/photo/1 https://twitter.com/ajsven17/status/1483159862121058311/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ajsven17/status/1483159862121058311","alex<U+0001F340>","London, England","Minneapolis / Tampa / St Pete / Orlando / LDN<U+0001F1EC><U+0001F1E7> @KingstonJourno Alum ‘19 | MDX Criminology ‘21 #GoBolts #GoBucs #GoPackGo",NA,FALSE,186,180,7,2947,29182,"2014-09-17 16:54:19",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2815291129/1636637349","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1451459000550055937/JCjn6y0n_normal.jpg",1,1,NA
"18","x1466175066639536134","x1483167989457326081","2022-01-17 20:02:59","Anthony_JMoreno","<U+0001F6A8><U+0001F6A8><U+0001F6A8> MISSING!!! <U+0001F6A8><U+0001F6A8><U+0001F6A8>
“Do you recognize them? If so call 1-800-THE-LOST (1-800-843-5678).” #Ayuda #Help #Missing #MissingChild #MissingTeen #MissingPerson #awareness #Urgent #URGENTE #Neverstop #YoSoyHumano @MissingKids #IvonneVasquezAvila https://t.co/r5AogyYdAG","Twitter for iPhone",236,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"Ayuda Help Missing MissingChild MissingTeen MissingPerson awareness Urgent URGENTE Neverstop YoSoyHumano IvonneVasquezAvila",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVFa51UcAAbbs0.jpg","https://t.co/r5AogyYdAG","https://twitter.com/Anthony_JMoreno/status/1483167989457326081/photo/1","photo","http://pbs.twimg.com/media/FJVFa51UcAAbbs0.jpg","https://t.co/r5AogyYdAG","https://twitter.com/Anthony_JMoreno/status/1483167989457326081/photo/1",NA,"x728673283","MissingKids","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Anthony_JMoreno/status/1483167989457326081","Anthony J.","Chula Vista, CA","Never stop learning, Because life never stops teaching. <U+270A><U+0001F3FE><U+0001F1F2><U+0001F1FD><U+0001F1FA><U+0001F1F8> U.S. Navy #YoSoyHumano",NA,FALSE,33,123,0,901,662,"2021-12-01 22:41:04",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1466175066639536134/1639257170",NA,"http://pbs.twimg.com/profile_images/1478230339101233158/RYCrCdG5_normal.jpg",1,0,NA
"19","x2304651423","x1483171520788717571","2022-01-17 20:17:01","Mayvis11","Anyone living in the #SanDiego area. This is a local girl from my area in New York. Please keep your eyes out! If you have info please contact the number! #MissingPerson https://t.co/DuPdBcrar1","Twitter for iPhone",169,NA,NA,NA,FALSE,FALSE,1,1,NA,0,"SanDiego MissingPerson",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVIomBX0AU6d3I.jpg","https://t.co/DuPdBcrar1","https://twitter.com/Mayvis11/status/1483171520788717571/photo/1","photo","http://pbs.twimg.com/media/FJVIomBX0AU6d3I.jpg","https://t.co/DuPdBcrar1","https://twitter.com/Mayvis11/status/1483171520788717571/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mayvis11/status/1483171520788717571","Adam","New York, USA","Fan of the 2021 World Series Champs #Braves #Falcons #Redwings #Michiganfootball #Michiganbasketball <U+0001F47B> Mayvis1122","https://t.co/RX4m3RKKn7",FALSE,1354,949,9,22083,33187,"2014-01-26 01:05:38",FALSE,"https://t.co/RX4m3RKKn7","https://www.instagram.com/mayvis1122/",NA,"https://pbs.twimg.com/profile_banners/2304651423/1635981688","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1460817149036056576/vV18M_pY_normal.jpg",1,2,NA
"20","x1068149720","x1483175960119812103","2022-01-17 20:34:39","SWFifePolice","Police Scotland is appealing for information to help trace 14-year-old Sinead Venables.  Sinead was last seen around 5pm today (Monday, 17 January) in the Culross area of Fife. Call 101 quoting 2366 of 17 Jan https://t.co/gjX1XmCcQ3","Hootsuite Inc.",208,NA,NA,NA,FALSE,FALSE,1,9,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVMrKHX0AQPyUI.jpg","https://t.co/gjX1XmCcQ3","https://twitter.com/SWFifePolice/status/1483175960119812103/photo/1","photo","http://pbs.twimg.com/media/FJVMrKHX0AQPyUI.jpg http://pbs.twimg.com/media/FJVMrKtWQAU0-ED.jpg","https://t.co/gjX1XmCcQ3 https://t.co/gjX1XmCcQ3","https://twitter.com/SWFifePolice/status/1483175960119812103/photo/1 https://twitter.com/SWFifePolice/status/1483175960119812103/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SWFifePolice/status/1483175960119812103","South West Fife Police","South West Fife","Official Police Scotland Twitter feed for South West Fife. Not for reporting crime. Non-emergency calls dial 101 & 999 in an emergency. Not monitored 24/7.","https://t.co/N7cbDq0Xu2",FALSE,5056,427,65,5579,3642,"2013-01-07 12:04:16",TRUE,"https://t.co/N7cbDq0Xu2","http://www.scotland.police.uk/your-community/fife/west-fife/",NA,"https://pbs.twimg.com/profile_banners/1068149720/1609932973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1055771971001159680/uQRN6Lkw_normal.jpg",1,10,NA
"21","x85803983","x1483175960363077636","2022-01-17 20:34:39","FifePolice","Police Scotland is appealing for information to help trace 14-year-old Sinead Venables.  Sinead was last seen around 5pm today (Monday, 17 January) in the Culross area of Fife. Call 101 quoting 2366 of 17 Jan https://t.co/iaAD4iIEeo","Hootsuite Inc.",208,NA,NA,NA,FALSE,FALSE,9,47,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVMrJ3XoAU3VHT.jpg","https://t.co/iaAD4iIEeo","https://twitter.com/FifePolice/status/1483175960363077636/photo/1","photo","http://pbs.twimg.com/media/FJVMrJ3XoAU3VHT.jpg http://pbs.twimg.com/media/FJVMrKuWYAMk7qi.jpg","https://t.co/iaAD4iIEeo https://t.co/iaAD4iIEeo","https://twitter.com/FifePolice/status/1483175960363077636/photo/1 https://twitter.com/FifePolice/status/1483175960363077636/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FifePolice/status/1483175960363077636","Fife Police","Fife, Scotland","Official Police Scotland Twitter feed for Fife. Not for reporting crime. Non-emergency calls dial 101 & 999 in an emergency. Not monitored 24/7.","https://t.co/qjMsRay6bI",FALSE,23251,278,198,6572,1931,"2009-10-28 12:15:40",TRUE,"https://t.co/qjMsRay6bI","http://www.scotland.police.uk/your-community/fife/",NA,"https://pbs.twimg.com/profile_banners/85803983/1609925920","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/597667448104554496/CNHohFpH_normal.jpg",1,56,NA
"22","x1068107412","x1483175960631558147","2022-01-17 20:34:39","NorthFifePol","Police Scotland is appealing for information to help trace 14-year-old Sinead Venables.  Sinead was last seen around 5pm today (Monday, 17 January) in the Culross area of Fife. Call 101 quoting 2366 of 17 Jan https://t.co/DkgEn4ZNBl","Hootsuite Inc.",208,NA,NA,NA,FALSE,FALSE,3,15,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVMrJiXEA8UOI8.jpg","https://t.co/DkgEn4ZNBl","https://twitter.com/NorthFifePol/status/1483175960631558147/photo/1","photo","http://pbs.twimg.com/media/FJVMrJiXEA8UOI8.jpg http://pbs.twimg.com/media/FJVMrKtXsAMPPvL.jpg","https://t.co/DkgEn4ZNBl https://t.co/DkgEn4ZNBl","https://twitter.com/NorthFifePol/status/1483175960631558147/photo/1 https://twitter.com/NorthFifePol/status/1483175960631558147/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NorthFifePol/status/1483175960631558147","North East Fife Police","North East Fife","Official Police Scotland Twitter feed for North East Fife. Not for reporting crime. Non-emergency calls dial 101 & 999 in an emergency. Not monitored 24/7.",NA,FALSE,5054,294,72,10162,1132,"2013-01-07 11:47:28",TRUE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1068107412/1609926539","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/817049776109813761/RkKayhH5_normal.jpg",1,18,NA
"23","x4463439975","x1483177935796375558","2022-01-17 20:42:30","LisaClareRead2","Please #HelpfindNala <U+0001F64F><U+0001F495> Missing for over two years . Last seen #StrathclydePark 17th March 2019. #missingdog #k9hour https://t.co/fxNrrT3nq0","Twitter for iPad",116,NA,NA,NA,FALSE,FALSE,2,6,NA,0,"HelpfindNala StrathclydePark missingdog k9hour",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVOeDQX0AkgBhL.jpg","https://t.co/fxNrrT3nq0","https://twitter.com/LisaClareRead2/status/1483177935796375558/photo/1","photo","http://pbs.twimg.com/media/FJVOeDQX0AkgBhL.jpg","https://t.co/fxNrrT3nq0","https://twitter.com/LisaClareRead2/status/1483177935796375558/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LisaClareRead2/status/1483177935796375558","Lisa Clare Read <U+0001F499>","Nether Heyford, England","Providing support to our valued Partners. All views and opinions are my own. Mad about dogs <U+0001F436> and skiing <U+26F7>",NA,FALSE,1288,1026,1,183260,112967,"2015-12-12 21:47:49",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4463439975/1450128686",NA,"http://pbs.twimg.com/profile_images/675799152001949697/U8VUvzEf_normal.jpg",1,8,NA
"24","x372895222","x1483184818259214337","2022-01-17 21:09:51","clair_norris_","Can you help us find a 23 year old Georgie, last seen in Erith. He has been missing since 14/01/2021. Description –  black cap, black  padded jacket, black hoody with ""man"" on it, black tracksuit bottoms and black trainers Please call 101 ref – 22MIS001654 #missing #missingperson https://t.co/DvqLbH5ftf","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,6,11,NA,0,"missing missingperson",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJVUuv9XEA8f2Rx.jpg","https://t.co/DvqLbH5ftf","https://twitter.com/clair_norris_/status/1483184818259214337/photo/1","photo","http://pbs.twimg.com/media/FJVUuv9XEA8f2Rx.jpg","https://t.co/DvqLbH5ftf","https://twitter.com/clair_norris_/status/1483184818259214337/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/clair_norris_/status/1483184818259214337","Clair Hayley Norris","","...Just your average girl, living her dream... <U+2728> @mark_jermin_mgt <U+0001F3AD>","https://t.co/BC5qTROlHn",FALSE,13833,270,22,699,2442,"2011-09-13 16:28:01",TRUE,"https://t.co/BC5qTROlHn","https://www.spotlight.com/6771-5649-1871",NA,"https://pbs.twimg.com/profile_banners/372895222/1620984081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1442548694436491268/v5rhBleg_normal.jpg",1,17,NA
"25","x1281320226907467776","x1483187306060460032","2022-01-17 21:19:44","100fmtheranch","Stratford Police look for Help in Locating Snowmobile &amp; Trailer Taken From South of Stratford. Last seen on December 24th and stolen sometime between then and January 7, 2022. #stratford #stolenproperty #snowmobile #perthsouth #crimestoppers
FULL STORY: https://t.co/2f2EajORS2 https://t.co/kUqWSSEXWZ","Twitter Web App",281,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"stratford stolenproperty snowmobile perthsouth crimestoppers",NA,"theranch100.com/stratford-poli…","https://t.co/2f2EajORS2","https://theranch100.com/stratford-police-look-for-help.../","http://pbs.twimg.com/media/FJVW_bKXoAERjVL.jpg","https://t.co/kUqWSSEXWZ","https://twitter.com/100fmtheranch/status/1483187306060460032/photo/1","photo","http://pbs.twimg.com/media/FJVW_bKXoAERjVL.jpg","https://t.co/kUqWSSEXWZ","https://twitter.com/100fmtheranch/status/1483187306060460032/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/100fmtheranch/status/1483187306060460032","100.1FM The Ranch","Listowel, Ontario","100.1FM The Ranch, Perth County's HOTTEST Country!","https://t.co/jdPVPnTZPz",FALSE,364,99,0,2530,94,"2020-07-09 20:12:11",FALSE,"https://t.co/jdPVPnTZPz","http://theranch100.com",NA,"https://pbs.twimg.com/profile_banners/1281320226907467776/1625855582",NA,"http://pbs.twimg.com/profile_images/1399858829165219841/ItLrLnch_normal.jpg",1,0,NA
"26","x19711734","x1483189899255762948","2022-01-17 21:30:02","torontodotcom","Have you seen him? Toronto police are asking for help finding a missing man who was last seen near Kipling and Mount Olive. https://t.co/v8WCoJRw5S

#Etobicoke #EtobTO https://t.co/4a4RYJy8y9","Hootsuite Inc.",167,NA,NA,NA,FALSE,FALSE,0,1,NA,0,"Etobicoke EtobTO",NA,"torstar.co/y5Ql50HwnF8","https://t.co/v8WCoJRw5S","http://torstar.co/y5Ql50HwnF8","http://pbs.twimg.com/media/FJVZWoSXEAg9bdE.jpg","https://t.co/4a4RYJy8y9","https://twitter.com/torontodotcom/status/1483189899255762948/photo/1","photo","http://pbs.twimg.com/media/FJVZWoSXEAg9bdE.jpg","https://t.co/4a4RYJy8y9","https://twitter.com/torontodotcom/status/1483189899255762948/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/torontodotcom/status/1483189899255762948","toronto.com","Toronto","Neighbourhood news and info about Toronto and all it has to offer. Enter your Toronto event in our community calendar: https://t.co/X1w300mPKV","https://t.co/7JykEQo1JF",FALSE,67810,3124,813,38771,7530,"2009-01-29 14:01:19",TRUE,"https://t.co/7JykEQo1JF","http://www.toronto.com",NA,"https://pbs.twimg.com/profile_banners/19711734/1520864476","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/757992772523745280/PiFHu-ce_normal.jpg",1,1,NA
